ZP:0016570	abnormal(ly) disrupted regulation of cell division	GO:0051302		PATO:0001507	PATO:0000460		
ZP:0021210	abnormal(ly) increased amount retina multi fate stem cell	ZFA:0000152	ZFA:0009020	PATO:0000470	PATO:0000460		
ZP:0021211	abnormal(ly) disrupted regulation of gene silencing	GO:0060968		PATO:0001507	PATO:0000460		
ZP:0021212	abnormal(ly) spatial pattern midbrain	ZFA:0000128		PATO:0000060	PATO:0000460		
ZP:0005274	abnormal(ly) disrupted epiboly	GO:0090504		PATO:0001507	PATO:0000460		
ZP:0021214	abnormal(ly) lacks all parts of type Kupffer's vesicle towards Kupffer's vesicle motile cilium	ZFA:0000001		PATO:0002000	PATO:0000460	ZFA:0000001	GO:0031514
ZP:0021215	abnormal(ly) decreased distribution forerunner cell group	ZFA:0000023		PATO:0001672	PATO:0000460		
ZP:0016890	abnormal(ly) lacks all parts of type whole organism towards otic placode	ZFA:0001094		PATO:0002000	PATO:0000460	ZFA:0000138	
ZP:0016892	abnormal(ly) cystic posterior intestine epithelium	ZFA:0005128		PATO:0001673	PATO:0000460		
ZP:0016893	abnormal(ly) hypertrophic intestinal epithelium	ZFA:0005124		PATO:0000584	PATO:0000460		
ZP:0021220	abnormal(ly) mislocalised somite border	ZFA:0001462		PATO:0000628	PATO:0000460		
ZP:0021221	abnormal(ly) spatial pattern skeletal muscle cell	ZFA:0009115		PATO:0000060	PATO:0000460		
ZP:0021222	abnormal(ly) infiltrative striated muscle cell mitochondrion	ZFA:0005784	GO:0005739	PATO:0002103	PATO:0000460		
ZP:0021223	abnormal(ly) accumulation striated muscle cell muscle myosin complex towards myoseptum	ZFA:0005784	GO:0005859	PATO:0002269	PATO:0000460	ZFA:0001089	
ZP:0021225	abnormal(ly) decreased occurrence atrioventricular canal Notch signaling pathway	ZFA:0001315	GO:0007219	PATO:0002052	PATO:0000460		
ZP:0021543	abnormal(ly) process quality spinal cord reactive oxygen species biosynthetic process	ZFA:0000075	GO:1903409	PATO:0001236	PATO:0000461		
ZP:0021545	abnormal(ly) process quality heart reactive oxygen species biosynthetic process	ZFA:0000114	GO:1903409	PATO:0001236	PATO:0000461		
ZP:0021546	abnormal(ly) increased occurrence heart reactive oxygen species biosynthetic process	ZFA:0000114	GO:1903409	PATO:0002051	PATO:0000460		
ZP:0021230	abnormal(ly) amount posterior cardinal vein angiogenic sprout	ZFA:0000477	ZFA:0005604	PATO:0002050	PATO:0000461		
ZP:0021231	abnormal(ly) amount exocrine pancreas	ZFA:0001249		PATO:0000070	PATO:0000461		
ZP:0021232	abnormal(ly) flow rate Kupffer's vesicle motile cilium	ZFA:0000001	GO:0031514	PATO:0001574	PATO:0000461		
ZP:0021233	abnormal(ly) has fewer parts of type hindbrain towards T interneuron	ZFA:0000029		PATO:0002001	PATO:0000460	ZFA:0005815	
ZP:0021234	abnormal(ly) absent blood island	ZFA:0000094		PATO:0000462	PATO:0000460		
ZP:0021235	abnormal(ly) decreased occurrence lens enucleation	ZFA:0000035	GO:0090601	PATO:0002052	PATO:0000460		
ZP:0021239	abnormal(ly) deformed skeletal muscle	ZFA:0005277		PATO:0001617	PATO:0000460		
ZP:0010700	abnormal(ly) inverted endocrine pancreas	ZFA:0001260		PATO:0000625	PATO:0000460		
ZP:0005283	abnormal(ly) delayed blood vessel development	GO:0001568		PATO:0000502	PATO:0000460		
ZP:0021241	abnormal(ly) decreased amount regenerating fin	ZFA:0001269		PATO:0001997	PATO:0000460		
ZP:0021243	abnormal(ly) diameter pronephric proximal straight tubule	ZFA:0001621		PATO:0001334	PATO:0000461		
ZP:0021244	abnormal(ly) amount pronephric proximal convoluted tubule cytoplasmic vesicle	ZFA:0001620	GO:0031410	PATO:0000070	PATO:0000461		
ZP:0013399	abnormal(ly) amount endodermal cell	ZFA:0009139		PATO:0000070	PATO:0000461		
ZP:0013398	abnormal(ly) spatial pattern endodermal cell	ZFA:0009139		PATO:0000060	PATO:0000461		
ZP:0013397	abnormal(ly) growth rate pronephros development	GO:0048793		PATO:0001492	PATO:0000461		
ZP:0013396	abnormal(ly) occurrence establishment of cell polarity	GO:0030010		PATO:0000057	PATO:0000461		
ZP:0013395	abnormal(ly) process quality ventricular myocardium sarcomere organization	ZFA:0005061	GO:0045214	PATO:0001236	PATO:0000461		
ZP:0013394	abnormal(ly) amount somite slow muscle cell	ZFA:0000155	ZFA:0009116	PATO:0002050	PATO:0000461		
ZP:0013393	abnormal(ly) process quality muscle fiber development	GO:0048747		PATO:0001236	PATO:0000461		
ZP:0013392	abnormal(ly) length whole organism chromosome, telomeric region	ZFA:0001094	GO:0000781	PATO:0000122	PATO:0000461		
ZP:0013391	abnormal(ly) process quality regulation of skeletal muscle contraction via regulation of action potential	GO:0014861		PATO:0001236	PATO:0000461		
ZP:0013390	abnormal(ly) morphology chondrocranium cartilage	ZFA:0001461		PATO:0000051	PATO:0000461		
ZP:0017434	abnormal(ly) decreased amount pronephric duct endocytic vesicle	ZFA:0000150	GO:0030139	PATO:0001997	PATO:0000460		
ZP:0017435	abnormal(ly) decreased process quality pronephros endocytosis	ZFA:0000151	GO:0006897	PATO:0002302	PATO:0000460		
ZP:0021555	abnormal(ly) neoplastic hepatocyte	ZFA:0009111		PATO:0002011	PATO:0000460		
ZP:0021251	abnormal(ly) process quality dorsal aorta basement membrane organization	ZFA:0000014	GO:0071711	PATO:0001236	PATO:0000461		
ZP:0021252	abnormal(ly) decreased process quality dorsal aorta basement membrane organization	ZFA:0000014	GO:0071711	PATO:0002302	PATO:0000460		
ZP:0013389	abnormal(ly) has number of myotome towards muscle pioneer	ZFA:0001056		PATO:0001905	PATO:0000461	ZFA:0001086	
ZP:0013388	abnormal(ly) shape pronephric tubule	ZFA:0001558		PATO:0000052	PATO:0000461		
ZP:0013388	abnormal(ly) shape pronephric tubule	ZFA:0001558		PATO:0000052	PATO:0000460		
ZP:0013387	abnormal(ly) present cloacal chamber ciliary basal body	ZFA:0000330	GO:0036064	PATO:0000467	PATO:0000461		
ZP:0001999	abnormal(ly) absent oocyte	ZFA:0001109		PATO:0000462	PATO:0000460		
ZP:0013385	abnormal(ly) pigmented retinal pigmented epithelium	ZFA:0000144		PATO:0002248	PATO:0000461		
ZP:0001997	abnormal(ly) increased length intersegmental vessel	ZFA:0001285		PATO:0000573	PATO:0000460		
ZP:0001996	abnormal(ly) disrupted circadian regulation of gene expression	GO:0032922		PATO:0001507	PATO:0000460		
ZP:0001995	abnormal(ly) disrupted response to light stimulus	GO:0009416		PATO:0001507	PATO:0000460		
ZP:0001994	abnormal(ly) aplastic olfactory field	ZFA:0007062		PATO:0001483	PATO:0000460		
ZP:0001993	abnormal(ly) absent preopticohypothalamic tract	ZFA:0005344		PATO:0000462	PATO:0000460		
ZP:0001992	abnormal(ly) decreased size anterior catecholaminergic tract	ZFA:0005342		PATO:0000587	PATO:0000460		
ZP:0001991	abnormal(ly) absent anterior catecholaminergic tract	ZFA:0005342		PATO:0000462	PATO:0000460		
ZP:0001990	abnormal(ly) absent medial longitudinal catecholaminergic tract	ZFA:0005341		PATO:0000462	PATO:0000460		
ZP:0010032	abnormal(ly) fused with macula towards macula	ZFA:0000386		PATO:0000642	PATO:0000460	ZFA:0000386	
ZP:0013379	abnormal(ly) morphology pronephros axoneme	ZFA:0000151	GO:0005930	PATO:0000051	PATO:0000461		
ZP:0013378	abnormal(ly) amount pronephros cilium	ZFA:0000151	GO:0005929	PATO:0002050	PATO:0000461		
ZP:0013377	abnormal(ly) length pronephros cilium	ZFA:0000151	GO:0005929	PATO:0000122	PATO:0000461		
ZP:0001989	abnormal(ly) disorganized pharyngeal arch 2	ZFA:0001611		PATO:0000937	PATO:0000460		
ZP:0001988	abnormal(ly) decreased size neurocranium	ZFA:0001580		PATO:0000587	PATO:0000460		
ZP:0001987	abnormal(ly) aplastic epibranchial ganglion	ZFA:0001555		PATO:0001483	PATO:0000460		
ZP:0001986	abnormal(ly) mislocalised laterally basihyal cartilage	ZFA:0001510		PATO:0001923	PATO:0000460		
ZP:0001985	abnormal(ly) decreased size basihyal cartilage	ZFA:0001510		PATO:0000587	PATO:0000460		
ZP:0001984	abnormal(ly) decreased length basihyal cartilage	ZFA:0001510		PATO:0000574	PATO:0000460		
ZP:0001983	abnormal(ly) absent trabecula communis	ZFA:0001508		PATO:0000462	PATO:0000460		
ZP:0001982	abnormal(ly) decreased thickness trabecula cranii	ZFA:0001507		PATO:0000592	PATO:0000460		
ZP:0001981	abnormal(ly) decreased length trabecula cranii	ZFA:0001507		PATO:0000574	PATO:0000460		
ZP:0001980	abnormal(ly) aplastic anterior lateral line	ZFA:0001470		PATO:0001483	PATO:0000460		
ZP:0021560	abnormal(ly) damaged neuromast	ZFA:0000243		PATO:0001167	PATO:0000460		
ZP:0017446	abnormal(ly) spatial pattern whole organism macrophage	ZFA:0001094	ZFA:0009141	PATO:0000060	PATO:0000461		
ZP:0021566	abnormal(ly) increased process quality dentary ossification	ZFA:0000191	GO:0001503	PATO:0002304	PATO:0000460		
ZP:0005294	abnormal(ly) present in fewer numbers in organism pharyngeal arch 3-7 neural crest cell	ZFA:0001613	ZFA:0009165	PATO:0001997	PATO:0000460		
ZP:0013369	abnormal(ly) male fertility whole organism	ZFA:0001094		PATO:0000279	PATO:0000461		
ZP:0013368	abnormal(ly) onset quality ovarian follicle development	GO:0001541		PATO:0002325	PATO:0000461		
ZP:0013367	abnormal(ly) fertility whole organism	ZFA:0001094		PATO:0000274	PATO:0000461		
ZP:0001979	abnormal(ly) split ethmoid cartilage	ZFA:0001405		PATO:0001786	PATO:0000460		
ZP:0001978	abnormal(ly) medially rotated ceratohyal cartilage	ZFA:0001400		PATO:0002155	PATO:0000460		
ZP:0001977	abnormal(ly) hypoplastic ceratohyal cartilage	ZFA:0001400		PATO:0000645	PATO:0000460		
ZP:0001976	abnormal(ly) disorganized palatoquadrate cartilage	ZFA:0001399		PATO:0000937	PATO:0000460		
ZP:0001975	abnormal(ly) mislocalised palatoquadrate cartilage	ZFA:0001399		PATO:0000628	PATO:0000460		
ZP:0001974	abnormal(ly) morphology pharyngeal arch 2 skeleton	ZFA:0001276		PATO:0000051	PATO:0000460		
ZP:0001974	abnormal(ly) morphology pharyngeal arch 2 skeleton	ZFA:0001276		PATO:0000051	PATO:0000461		
ZP:0001973	abnormal(ly) absent pharyngeal arch 5 skeleton	ZFA:0001232		PATO:0000462	PATO:0000460		
ZP:0001972	abnormal(ly) absent pharyngeal arch 4 skeleton	ZFA:0001231		PATO:0000462	PATO:0000460		
ZP:0001971	abnormal(ly) absent pharyngeal arch 6 skeleton	ZFA:0001230		PATO:0000462	PATO:0000460		
ZP:0001970	abnormal(ly) decreased size pharyngeal arch 7 skeleton	ZFA:0001229		PATO:0000587	PATO:0000460		
ZP:0006608	abnormal(ly) sparse cardiac muscle cell myofibril	ZFA:0009316	GO:0030016	PATO:0001609	PATO:0000460		
ZP:0006609	abnormal(ly) increased length cardiac muscle cell sarcomere	ZFA:0009316	GO:0030017	PATO:0000573	PATO:0000460		
ZP:0021669	abnormal(ly) increased amount head kidney myeloid leukocyte	ZFA:0000669	ZFA:0009326	PATO:0000470	PATO:0000460		
ZP:0021284	abnormal(ly) broken swim bladder epithelium	ZFA:0000076	ZFA:0001486	PATO:0001444	PATO:0000460		
ZP:0013359	abnormal(ly) morphology axial blood vessel	ZFA:0005295		PATO:0000051	PATO:0000461		
ZP:0013358	abnormal(ly) morphology hair cell stereocilium bundle	ZFA:0009366	GO:0032421	PATO:0000051	PATO:0000461		
ZP:0013357	abnormal(ly) process quality Wnt signaling pathway, planar cell polarity pathway	GO:0060071		PATO:0001236	PATO:0000461		
ZP:0001969	abnormal(ly) decreased size pharyngeal arch 3 skeleton	ZFA:0001228		PATO:0000587	PATO:0000460		
ZP:0008699	abnormal(ly) swollen whole organism	ZFA:0001094		PATO:0001851	PATO:0000460		
ZP:0008698	abnormal(ly) increased accumulation nucleate erythrocyte towards dorsal aorta	ZFA:0009256		PATO:0002270	PATO:0000460	ZFA:0000014	
ZP:0001966	abnormal(ly) disorganized mandibular arch skeleton	ZFA:0001227		PATO:0000937	PATO:0000460		
ZP:0008696	abnormal(ly) hemorrhagic whole organism	ZFA:0001094		PATO:0002105	PATO:0000460		
ZP:0008695	abnormal(ly) poorly differentiated caudal vein	ZFA:0000180		PATO:0002106	PATO:0000460		
ZP:0008694	abnormal(ly) poorly differentiated caudal artery	ZFA:0000011		PATO:0002106	PATO:0000460		
ZP:0001962	abnormal(ly) aplastic adenohypophyseal placode	ZFA:0001198		PATO:0001483	PATO:0000460		
ZP:0001961	abnormal(ly) lacks all parts of type whole organism towards neural crest cell	ZFA:0001094		PATO:0002000	PATO:0000460	ZFA:0009165	
ZP:0008691	abnormal(ly) morphology anterior lateral mesoderm	ZFA:0005039		PATO:0000051	PATO:0000460		
ZP:0008690	abnormal(ly) morphology pronephric proximal convoluted tubule	ZFA:0001620		PATO:0000051	PATO:0000461		
ZP:0008690	abnormal(ly) morphology pronephric proximal convoluted tubule	ZFA:0001620		PATO:0000051	PATO:0000460		
ZP:0021572	abnormal(ly) increased size head skeletal system	ZFA:0001114	ZFA:0000434	PATO:0000586	PATO:0000460		
ZP:0021290	abnormal(ly) increased amount whole organism Melanin	ZFA:0001094	CHEBI:89634	PATO:0000470	PATO:0000460		
ZP:0021577	abnormal(ly) decreased amount regenerating tissue endothelial cell	ZFA:0005147	ZFA:0009065	PATO:0001997	PATO:0000460		
ZP:0021293	abnormal(ly) length cardiac muscle cell Z disc	ZFA:0009316	GO:0030018	PATO:0000122	PATO:0000461		
ZP:0013349	abnormal(ly) separated from trunk iridophore towards trunk melanocyte	ZFA:0001115	ZFA:0009199	PATO:0001505	PATO:0000461	ZFA:0001115	ZFA:0009091
ZP:0013348	abnormal(ly) width trunk melanophore stripe	ZFA:0001115	ZFA:0001463	PATO:0000921	PATO:0000461		
ZP:0013347	abnormal(ly) occurrence retina morphogenesis in camera-type eye	GO:0060042		PATO:0000057	PATO:0000461		
ZP:0001959	abnormal(ly) decreased size quadrate	ZFA:0000621		PATO:0000587	PATO:0000460		
ZP:0008689	abnormal(ly) decreased diameter pronephric tubule	ZFA:0001558		PATO:0001715	PATO:0000460		
ZP:0008688	abnormal(ly) increased width pharyngeal endoderm	ZFA:0001104		PATO:0000600	PATO:0000460		
ZP:0008687	abnormal(ly) increased width presumptive endoderm	ZFA:0000416		PATO:0000600	PATO:0000460		
ZP:0001955	abnormal(ly) decreased size gill	ZFA:0000354		PATO:0000587	PATO:0000460		
ZP:0001954	abnormal(ly) present in fewer numbers in organism dorsal root ganglion neuron	ZFA:0000200	ZFA:0009248	PATO:0001997	PATO:0000460		
ZP:0001953	abnormal(ly) aplastic trigeminal placode	ZFA:0000162		PATO:0001483	PATO:0000460		
ZP:0001952	abnormal(ly) protruding retinal pigmented epithelium	ZFA:0000144		PATO:0001598	PATO:0000460		
ZP:0008682	abnormal(ly) disrupted lateral mesodermal cell differentiation	GO:0048371		PATO:0001507	PATO:0000460		
ZP:0008681	abnormal(ly) increased size intrahepatic bile duct cell body	ZFA:0005169	GO:0044297	PATO:0000586	PATO:0000460		
ZP:0008680	abnormal(ly) mislocalised presumptive cardiac ventricle heart tube	ZFA:0001719		PATO:0000628	PATO:0000460		
ZP:0022102	abnormal(ly) condensed lagena actin filament bundle of stereocilium	ZFA:0000374	GO:0098860	PATO:0001485	PATO:0000460		
ZP:0022103	abnormal(ly) increased mobility muscle cell motile cilium	ZFA:0009114	GO:0031514	PATO:0002282	PATO:0000460		
ZP:0006618	abnormal(ly) decreased rate cardiac conduction	GO:0061337		PATO:0000911	PATO:0000460		
ZP:0006619	abnormal(ly) increased amount blood nucleate erythrocyte	ZFA:0000007	ZFA:0009256	PATO:0000470	PATO:0000460		
ZP:0013339	abnormal(ly) process quality tubulin N-acetyltransferase activity	GO:0019799		PATO:0001236	PATO:0000461		
ZP:0013338	abnormal(ly) orientation blastoderm cell chromosome towards blastoderm cell chromosome	ZFA:0009177	GO:0005694	PATO:0000133	PATO:0000461	ZFA:0009177	GO:0005694
ZP:0013337	abnormal(ly) morphology blastoderm cell chromatin	ZFA:0009177	GO:0000785	PATO:0000051	PATO:0000461		
ZP:0001949	abnormal(ly) morphology olfactory pit	ZFA:0000130		PATO:0000051	PATO:0000460		
ZP:0008679	abnormal(ly) immature pharyngeal arch 5	ZFA:0001608		PATO:0001501	PATO:0000460		
ZP:0008678	abnormal(ly) agenesis spleen	ZFA:0000436		PATO:0002291	PATO:0000460		
ZP:0008677	abnormal(ly) decreased size spleen	ZFA:0000436		PATO:0000587	PATO:0000460		
ZP:0001945	abnormal(ly) decreased size postoptic commissure	ZFA:0000059		PATO:0000587	PATO:0000460		
ZP:0001944	abnormal(ly) hypoplastic otic vesicle	ZFA:0000051		PATO:0000645	PATO:0000460		
ZP:0008674	abnormal(ly) disrupted melatonin biosynthetic process	GO:0030187		PATO:0001507	PATO:0000460		
ZP:0001942	abnormal(ly) decreased occurrence ectodermal placode development	GO:0071696		PATO:0002052	PATO:0000460		
ZP:0008672	abnormal(ly) decreased functionality fin vasculature	ZFA:0005095		PATO:0001624	PATO:0000460		
ZP:0008671	abnormal(ly) decreased width subintestinal vein central region	ZFA:0005035	BSPO:0000075	PATO:0000599	PATO:0000460		
ZP:0008670	abnormal(ly) non-functional dorsal longitudinal anastomotic vessel	ZFA:0005025		PATO:0001511	PATO:0000460		
ZP:0021586	abnormal(ly) disrupted liver triglyceride homeostasis	ZFA:0000123	GO:0070328	PATO:0001507	PATO:0000461		
ZP:0021586	abnormal(ly) disrupted liver triglyceride homeostasis	ZFA:0000123	GO:0070328	PATO:0001507	PATO:0000460		
ZP:0021679	abnormal(ly) occurrence chondrocranium cartilage apoptotic process	ZFA:0001461	GO:0006915	PATO:0000057	PATO:0000461		
ZP:0021588	abnormal(ly) decreased occurrence enteric neuron neural crest cell migration involved in autonomic nervous system development	ZFA:0005775	GO:1901166	PATO:0002052	PATO:0000460		
ZP:0013329	abnormal(ly) amount hair cell posterior macula	ZFA:0000281		PATO:0002050	PATO:0000461		
ZP:0013328	abnormal(ly) structure inner ear cell	ZFA:0000217	ZFA:0009000	PATO:0000141	PATO:0000461		
ZP:0013327	abnormal(ly) size inner ear	ZFA:0000217		PATO:0000117	PATO:0000461		
ZP:0013326	abnormal(ly) occurrence hindbrain cell proliferation in hindbrain ventricular zone	ZFA:0000029	GO:0021923	PATO:0000057	PATO:0000461		
ZP:0008669	abnormal(ly) increased accumulation caudal vein plexus towards blood cell	ZFA:0001286		PATO:0002270	PATO:0000460	ZFA:0009044	
ZP:0001937	abnormal(ly) present in fewer numbers in organism hatching gland cell secretory granule	ZFA:0009151	GO:0030141	PATO:0001997	PATO:0000460		
ZP:0001936	abnormal(ly) decreased size hatching gland cell secretory granule	ZFA:0009151	GO:0030141	PATO:0000587	PATO:0000460		
ZP:0001935	abnormal(ly) arrested hatching gland development	GO:0048785		PATO:0000297	PATO:0000460		
ZP:0008665	abnormal(ly) sporadic sprouting angiogenesis	GO:0002040		PATO:0000428	PATO:0000460		
ZP:0013320	abnormal(ly) apical-basal polarity neural tube ciliary basal body	ZFA:0001135	GO:0036064	PATO:0002023	PATO:0000461		
ZP:0001932	abnormal(ly) absent melanoblast	ZFA:0009249		PATO:0000462	PATO:0000460		
ZP:0008662	abnormal(ly) neotenous growth developmental growth	GO:0048589		PATO:0001491	PATO:0000460		
ZP:0008661	abnormal(ly) increased width trunk somite	ZFA:0001115	ZFA:0000155	PATO:0000600	PATO:0000460		
ZP:0008660	abnormal(ly) condensed hindbrain rhombomere	ZFA:0000029	ZFA:0001064	PATO:0001485	PATO:0000460		
ZP:0022113	abnormal(ly) morphology ciliary marginal zone	ZFA:0001289		PATO:0000051	PATO:0000461		
ZP:0022114	abnormal(ly) increased distribution ciliary marginal zone	ZFA:0001289		PATO:0001671	PATO:0000460		
ZP:0006629	abnormal(ly) present in greater numbers in organism pronephric duct axonemal microtubule	ZFA:0000150	GO:0005879	PATO:0000470	PATO:0000460		
ZP:0022115	abnormal(ly) has extra parts of type retinal inner plexiform layer towards proliferative region	ZFA:0001329		PATO:0002002	PATO:0000460	ZFA:0000098	
ZP:0022116	abnormal(ly) increased diameter ventral branch nasal ciliary artery	ZFA:0005083		PATO:0001714	PATO:0000460		
ZP:0013319	abnormal(ly) morphology lateral dorsal aorta bicellular tight junction	ZFA:0001054	GO:0005923	PATO:0000051	PATO:0000461		
ZP:0013318	abnormal(ly) position rhombomere 7 branchiomotor neuron	ZFA:0000949	ZFA:0005731	PATO:0000140	PATO:0000461		
ZP:0013317	abnormal(ly) spatial pattern paraxial mesoderm ciliary basal body	ZFA:0000255	GO:0036064	PATO:0000060	PATO:0000461		
ZP:0013316	abnormal(ly) length posterior lateral line nerve axon	ZFA:0000175	GO:0030424	PATO:0000122	PATO:0000461		
ZP:0008659	abnormal(ly) decreased occurrence release of sequestered calcium ion into cytosol	GO:0051209		PATO:0002052	PATO:0000460		
ZP:0008658	abnormal(ly) decreased occurrence caudal vein plexus blood circulation	ZFA:0001286	GO:0008015	PATO:0002052	PATO:0000460		
ZP:0008657	abnormal(ly) prominent optic cup	ZFA:0001202		PATO:0001482	PATO:0000460		
ZP:0008656	abnormal(ly) deformed rhombomere	ZFA:0001064		PATO:0001617	PATO:0000460		
ZP:0013311	abnormal(ly) physical object quality Kupffer's vesicle ciliary basal body	ZFA:0000001	GO:0036064	PATO:0001241	PATO:0000461		
ZP:0013310	abnormal(ly) amount axial vasculature blood vessel endothelial cell	ZFA:0001073	ZFA:0009036	PATO:0000070	PATO:0000461		
ZP:0001922	abnormal(ly) structure motor neuron axon	ZFA:0009052	GO:0030424	PATO:0000141	PATO:0000460		
ZP:0008652	abnormal(ly) decreased width midbrain hindbrain boundary	ZFA:0000042		PATO:0000599	PATO:0000460		
ZP:0008651	abnormal(ly) spatial pattern xanthophore	ZFA:0009198		PATO:0000060	PATO:0000461		
ZP:0008651	abnormal(ly) spatial pattern xanthophore	ZFA:0009198		PATO:0000060	PATO:0000460		
ZP:0008650	abnormal(ly) membrane potential melanocyte	ZFA:0009091		PATO:0001462	PATO:0000460		
ZP:0017474	abnormal(ly) lacks all parts of type whole organism towards posterior lateral line ganglion neuron projection terminus	ZFA:0001094		PATO:0002000	PATO:0000460	ZFA:0001314	GO:0044306
ZP:0017478	abnormal(ly) present neuromast hair cell ribbon synapse	ZFA:0009367	GO:0097470	PATO:0000467	PATO:0000461		
ZP:0006718	abnormal(ly) unpigmented trunk	ZFA:0001115		PATO:0002249	PATO:0000460		
ZP:0021597	abnormal(ly) decreased amount fertilized egg	ZFA:0005772		PATO:0001997	PATO:0000460		
ZP:0012036	abnormal(ly) process quality mitochondrion organization	GO:0007005		PATO:0001236	PATO:0000460		
ZP:0013309	abnormal(ly) amount pronephric duct cilium	ZFA:0000150	GO:0005929	PATO:0002050	PATO:0000461		
ZP:0013309	abnormal(ly) amount pronephric duct cilium	ZFA:0000150	GO:0005929	PATO:0000070	PATO:0000461		
ZP:0013308	abnormal(ly) amount forerunner cell group	ZFA:0000023		PATO:0002050	PATO:0000461		
ZP:0013308	abnormal(ly) amount forerunner cell group	ZFA:0000023		PATO:0000070	PATO:0000461		
ZP:0013307	abnormal(ly) present forebrain	ZFA:0000109		PATO:0000467	PATO:0000461		
ZP:0013306	abnormal(ly) morphology Rohon-Beard neuron axon	ZFA:0009150	GO:0030424	PATO:0000051	PATO:0000461		
ZP:0013305	abnormal(ly) morphology lateral longitudinal fasciculus	ZFA:0000534		PATO:0000051	PATO:0000461		
ZP:0001917	abnormal(ly) absent enteric nervous system neuron	ZFA:0001155	ZFA:0009248	PATO:0000462	PATO:0000460		
ZP:0001916	abnormal(ly) present in fewer numbers in organism enteric nervous system glial cell	ZFA:0001155	ZFA:0009073	PATO:0001997	PATO:0000460		
ZP:0001915	abnormal(ly) present in fewer numbers in organism post-vent region melanoblast	ZFA:0001117	ZFA:0009249	PATO:0001997	PATO:0000460		
ZP:0008645	abnormal(ly) increased intensity cellular response to light stimulus	GO:0071482		PATO:0001782	PATO:0000460		
ZP:0013300	abnormal(ly) organized lens epithelium epithelial cell	ZFA:0001326	ZFA:0009034	PATO:0000938	PATO:0000461		
ZP:0008643	abnormal(ly) increased rate neural crest cell migration	GO:0001755		PATO:0000912	PATO:0000460		
ZP:0008642	abnormal(ly) present in greater numbers in organism chondrocyte cell-cell adherens junction	ZFA:0009084	GO:0005913	PATO:0000470	PATO:0000460		
ZP:0008641	abnormal(ly) disorganized chondrocyte actin filament	ZFA:0009084	GO:0005884	PATO:0000937	PATO:0000460		
ZP:0008640	abnormal(ly) disorganized chondrocyte Golgi apparatus	ZFA:0009084	GO:0005794	PATO:0000937	PATO:0000460		
ZP:0011029	abnormal(ly) physical object quality pronephric tubule apical part of cell	ZFA:0001558	GO:0045177	PATO:0001241	PATO:0000460		
ZP:0022122	abnormal(ly) increased amount male organism hepatocellular adenoma	ZFA:0000242	MPATH:353	PATO:0000470	PATO:0000460		
ZP:0022122	abnormal(ly) increased amount male organism hepatocellular adenoma	ZFA:0000242	MPATH:353	PATO:0000470	PATO:0000461		
ZP:0022124	abnormal(ly) increased amount male organism hepatocellular carcinoma	ZFA:0000242	MPATH:357	PATO:0000470	PATO:0000461		
ZP:0022124	abnormal(ly) increased amount male organism hepatocellular carcinoma	ZFA:0000242	MPATH:357	PATO:0000470	PATO:0000460		
ZP:0006639	abnormal(ly) absent intersegmental vein	ZFA:0001057		PATO:0000462	PATO:0000460		
ZP:0022125	abnormal(ly) increased amount female organism hepatocellular carcinoma	ZFA:0000303	MPATH:357	PATO:0000470	PATO:0000461		
ZP:0022126	abnormal(ly) amount male organism hepatocyte	ZFA:0000242	ZFA:0009111	PATO:0000070	PATO:0000461		
ZP:0021689	abnormal(ly) increased amount olfactory bulb glomerulus	ZFA:0005661		PATO:0000470	PATO:0000460		
ZP:0001909	abnormal(ly) increased amount anterior crista hair cell	ZFA:0000619	ZFA:0009366	PATO:0000470	PATO:0000460		
ZP:0008639	abnormal(ly) decreased size chondrocyte Golgi apparatus	ZFA:0009084	GO:0005794	PATO:0000587	PATO:0000460		
ZP:0008638	abnormal(ly) swollen chondrocyte endoplasmic reticulum lumen	ZFA:0009084	GO:0005788	PATO:0001851	PATO:0000460		
ZP:0008637	abnormal(ly) undifferentiated chondrocyte	ZFA:0009084		PATO:0002100	PATO:0000460		
ZP:0008636	abnormal(ly) malformed chondrocyte	ZFA:0009084		PATO:0000646	PATO:0000460		
ZP:0001904	abnormal(ly) disorganized semicircular canal	ZFA:0000431		PATO:0000937	PATO:0000460		
ZP:0001903	abnormal(ly) decreased thickness semicircular canal	ZFA:0000431		PATO:0000592	PATO:0000460		
ZP:0008633	abnormal(ly) obtuse Meckel's cartilage chondrocyte	ZFA:0001205	ZFA:0009084	PATO:0001935	PATO:0000460		
ZP:0008632	abnormal(ly) length Meckel's cartilage chondrocyte	ZFA:0001205	ZFA:0009084	PATO:0000122	PATO:0000460		
ZP:0008631	abnormal(ly) present in greater numbers in organism Meckel's cartilage cell-cell adherens junction	ZFA:0001205	GO:0005913	PATO:0000470	PATO:0000460		
ZP:0008630	abnormal(ly) increased rate collagen biosynthetic process	GO:0032964		PATO:0000912	PATO:0000460		
ZP:0017487	abnormal(ly) increased duration ventricular cardiac muscle cell action potential	GO:0086005		PATO:0000498	PATO:0000460		
ZP:0018011	abnormal(ly) physical object quality liver	ZFA:0000123		PATO:0001241	PATO:0000461		
ZP:0018012	abnormal(ly) process quality dorsolateral trunk neural crest cell migration	GO:0036485		PATO:0001236	PATO:0000461		
ZP:0008629	abnormal(ly) hypoplastic nucleate erythrocyte	ZFA:0009256		PATO:0000645	PATO:0000460		
