Level	Rule Name	Subject	Property	Value
WARN	missing_definition	surface ectodermal cell	definition	
WARN	missing_definition	CNS neuron (sensu Vertebrata)	definition	
WARN	missing_definition	neuron associated cell (sensu Vertebrata)	definition	
WARN	missing_definition	visual pigment cell	definition	
WARN	missing_definition	protein secreting cell	definition	
WARN	missing_definition	seromucus secreting cell	definition	
WARN	missing_definition	acid secreting cell	definition	
WARN	missing_definition	peptide hormone secreting cell	definition	
WARN	missing_definition	somatostatin secreting cell	definition	
WARN	missing_definition	steroid hormone secreting cell	definition	
WARN	missing_definition	insulating cell	definition	
WARN	missing_definition	binucleate cell	definition	
WARN	missing_definition	keratinizing barrier epithelial cell	definition	
WARN	missing_definition	stratified squamous epithelial cell	definition	
WARN	missing_definition	eukaryotic cell	definition	
WARN	missing_definition	eye photoreceptor cell	definition	
WARN	missing_definition	crystallin accumulating cell	definition	
WARN	missing_definition	keratin accumulating cell	definition	
WARN	missing_definition	extracellular matrix secreting cell	definition	
WARN	missing_definition	myelin accumulating cell	definition	
WARN	missing_definition	oxygen accumulating cell	definition	
WARN	missing_definition	extraembryonic cell	definition	
WARN	missing_definition	stratified epithelial stem cell	definition	
WARN	missing_definition	neurosecretory neuron	definition	
WARN	missing_definition	ganglion interneuron	definition	
WARN	missing_definition	CNS interneuron	definition	
WARN	missing_definition	carbohydrate secreting cell	definition	
WARN	missing_definition	biogenic amine secreting cell	definition	
WARN	missing_definition	primary neuron	definition	
WARN	missing_definition	primary sensory neuron	definition	
WARN	missing_definition	animal cell	definition	
WARN	missing_definition	glutamatergic neuron	definition	
WARN	missing_definition	CD34-positive, CD38-positive common myeloid progenitor OR CD34-positive, CD38-positive common lymphoid progenitor	definition	
WARN	missing_definition	CD7-negative lymphoid progenitor OR granulocyte monocyte progenitor	definition	
WARN	missing_definition	CD115-positive monocyte OR common dendritic progenitor	definition	
WARN	missing_definition	fibroblast of dermis	definition	
WARN	missing_definition	epithelial cell of lower respiratory tract	definition	
WARN	missing_definition	visual system neuron	definition	
WARN	missing_definition	excitatory neuron	definition	
WARN	missing_definition	microcirculation associated smooth muscle cell	definition	
WARN	missing_definition	cardiac blood vessel endothelial cell	definition	
WARN	missing_definition	His-Purkinje system cell	definition	
WARN	missing_definition	cardiac endothelial cell	definition	
WARN	missing_definition	camera-type eye photoreceptor cell	definition	
WARN	missing_definition	cardiac glial cell	definition	
WARN	missing_definition	cardiac myoblast	definition	
WARN	missing_definition	cardiac neuron	definition	
WARN	missing_definition	forebrain neuroblast	definition	
WARN	missing_definition	stomach neuroendocrine cell	definition	
WARN	missing_definition	lung neuroendocrine cell	definition	
WARN	missing_definition	lung ciliated cell	definition	
WARN	missing_definition	lung secretory cell	definition	
WARN	missing_definition	lung endothelial cell	definition	
WARN	missing_definition	pulmonary artery endothelial cell	definition	
WARN	missing_definition	biome	definition	
WARN	missing_definition	marine biome	definition	
WARN	missing_definition	aquatic biome	definition	
WARN	missing_definition	environmental system	definition	
WARN	missing_definition	marine environment	definition	
WARN	missing_definition	ecosystem	definition	
WARN	missing_definition	aquatic ecosystem	definition	
WARN	missing_definition	marine ecosystem	definition	
WARN	missing_definition	results_in_distribution_of	definition	
WARN	missing_definition	results_in_fission_of	definition	
WARN	missing_definition	cell part	definition	
WARN	missing_definition	data item	definition	
WARN	missing_definition	information content entity	definition	
WARN	missing_definition	editor note	definition	
WARN	missing_definition	spindle cell sarcoma	definition	
WARN	missing_definition	body part movement	definition	
WARN	missing_definition	mouth movement	definition	
WARN	missing_definition	chewing	definition	
WARN	missing_definition	behavior process	definition	
WARN	missing_definition	kinesthetic behavior	definition	
WARN	missing_definition	jaw movement	definition	
WARN	missing_definition	root	definition	
WARN	missing_definition	Muridae	definition	
WARN	missing_definition	Mus <genus>	definition	
WARN	missing_definition	Mus musculus	definition	
WARN	missing_definition	Viruses	definition	
WARN	missing_definition	Teleostomi	definition	
WARN	missing_definition	Euteleostomi	definition	
WARN	missing_definition	Ecdysozoa	definition	
WARN	missing_definition	cellular organisms	definition	
WARN	missing_definition	Dipnotetrapodomorpha	definition	
WARN	missing_definition	Boreoeutheria	definition	
WARN	missing_definition	Actinopteri	definition	
WARN	missing_definition	Myomorpha	definition	
WARN	missing_definition	Pancrustacea	definition	
WARN	missing_definition	Mandibulata	definition	
WARN	missing_definition	Bacteria	definition	
WARN	missing_definition	Archaea	definition	
WARN	missing_definition	Eukaryota	definition	
WARN	missing_definition	Euarchontoglires	definition	
WARN	missing_definition	Glires	definition	
WARN	missing_definition	Teleostei	definition	
WARN	missing_definition	Tetrapoda	definition	
WARN	missing_definition	Amniota	definition	
WARN	missing_definition	Theria <mammals>	definition	
WARN	missing_definition	Opisthokonta	definition	
WARN	missing_definition	Metazoa	definition	
WARN	missing_definition	Bilateria	definition	
WARN	missing_definition	Protostomia	definition	
WARN	missing_definition	Deuterostomia	definition	
WARN	missing_definition	Muroidea	definition	
WARN	missing_definition	Murinae	definition	
WARN	missing_definition	Mammalia	definition	
WARN	missing_definition	Neopterygii	definition	
WARN	missing_definition	Insecta	definition	
WARN	missing_definition	Eumetazoa	definition	
WARN	missing_definition	Arthropoda	definition	
WARN	missing_definition	Hexapoda	definition	
WARN	missing_definition	Chordata	definition	
WARN	missing_definition	Vertebrata <vertebrates>	definition	
WARN	missing_definition	Gnathostomata <vertebrates>	definition	
WARN	missing_definition	Actinopterygii	definition	
WARN	missing_definition	Sarcopterygii	definition	
WARN	missing_definition	Mus <subgenus>	definition	
WARN	missing_definition	Panarthropoda	definition	
WARN	missing_definition	Craniata <chordates>	definition	
WARN	missing_definition	Eutheria	definition	
WARN	missing_definition	Rodentia	definition	
WARN	missing_definition	organism	definition	
WARN	missing_definition	qualitative	definition	
WARN	missing_definition	growth rate	definition	
WARN	missing_definition	hypertrophic growth	definition	
WARN	missing_definition	hypotrophic growth	definition	
WARN	missing_definition	female semi-sterile	definition	
WARN	missing_definition	semi-fertile	definition	
WARN	missing_definition	magnitude	definition	
WARN	missing_definition	increased magnitude	definition	
WARN	missing_definition	decreased magnitude	definition	
WARN	missing_definition	physical quality of a process	definition	
WARN	missing_definition	sloped downward	definition	
WARN	missing_definition	edge shape	definition	
WARN	missing_definition	aplastic/hypoplastic	definition	
WARN	missing_definition	keratinous	definition	
WARN	missing_definition	amino acid chain	definition	
WARN	missing_definition	contained in	definition	
WARN	missing_definition	contains	definition	
WARN	missing_definition	innervated_by	definition	
WARN	missing_definition	has component activity	definition	
WARN	missing_definition	directly regulated by	definition	
WARN	missing_definition	before or simultaneous with	definition	
WARN	missing_definition	ends after	definition	
WARN	missing_definition	immediately_precedes	definition	
WARN	missing_definition	happens during	definition	
WARN	missing_definition	ends_during	definition	
WARN	missing_definition	temporally related to	definition	
WARN	missing_definition	part of developmental precursor of	definition	
WARN	missing_definition	results in formation of	definition	
WARN	missing_definition	causally upstream of, positive effect	definition	
WARN	missing_definition	causally upstream of, negative effect	definition	
WARN	missing_definition	confers advantage in	definition	
WARN	missing_definition	enables	definition	
WARN	missing_definition	results in growth of	definition	
WARN	missing_definition	results in transport to from or in	definition	
WARN	missing_definition	formed as result of	definition	
WARN	missing_definition	immediately causally downstream of	definition	
WARN	missing_definition	phosphorylates	definition	
WARN	missing_definition	helper property (not for use in curation)	definition	
WARN	missing_definition	is kinase activity	definition	
WARN	missing_definition	relation between physical entity and a process or stage	definition	
WARN	missing_definition	depends on	definition	
WARN	missing_definition	causal relation between entities	definition	
WARN	missing_definition	causally influenced by	definition	
WARN	missing_definition	interaction relation helper property	definition	
WARN	missing_definition	molecular interaction relation helper property	definition	
WARN	missing_definition	results in assembly of	definition	
WARN	missing_definition	results in disassembly of	definition	
WARN	missing_definition	acts upstream of or within, positive effect	definition	
WARN	missing_definition	acts upstream of or within, negative effect	definition	
WARN	missing_definition	causally upstream of or within, negative effect	definition	
WARN	missing_definition	causally upstream of or within, positive effect	definition	
WARN	missing_definition	results in fusion of	definition	
WARN	missing_definition	chemosensory organ	definition	
WARN	missing_definition	anterior region of body	definition	
WARN	missing_definition	posterior region of body	definition	
WARN	missing_definition	head sensillum	definition	
WARN	missing_definition	subdivision of head	definition	
WARN	missing_definition	papilla of tongue	definition	
WARN	missing_definition	organ cavity	definition	
WARN	missing_definition	posterior neural tube	definition	
WARN	missing_definition	anterior neural tube	definition	
WARN	missing_definition	set of muscles of vertebral column	definition	
WARN	missing_definition	right horn of sinus venosus	definition	
WARN	missing_definition	basal plate metencephalon	definition	
WARN	missing_definition	outflow tract pulmonary component	definition	
WARN	missing_definition	developing anatomical structure	definition	
WARN	missing_definition	cervical region	definition	
WARN	missing_definition	non-neural ectoderm	definition	
WARN	missing_definition	left dorsal aorta	definition	
WARN	missing_definition	right dorsal aorta	definition	
WARN	missing_definition	chemosensory system	definition	
WARN	missing_definition	spinal cord segment	definition	
WARN	missing_definition	pre-muscle condensation	definition	
WARN	missing_definition	zone of bone organ	definition	
WARN	missing_definition	posterior surface of head	definition	
WARN	missing_definition	unmyelinated nerve fiber	definition	
WARN	missing_definition	common atrial chamber	definition	
WARN	missing_definition	future spinal cord	definition	
WARN	missing_definition	lingual swellings	definition	
WARN	missing_definition	future trigeminal ganglion	definition	
WARN	missing_definition	presumptive blood	definition	
WARN	missing_definition	glandular cuboidal epithelium	definition	
WARN	missing_definition	presumptive gut	definition	
WARN	missing_definition	mechanosensory system	definition	
WARN	missing_definition	1st arch mandibular component	definition	
WARN	missing_definition	respiratory primordium	definition	
WARN	missing_definition	pharyngeal region of foregut	definition	
WARN	missing_definition	indifferent external genitalia	definition	
WARN	missing_definition	subdivision of trunk	definition	
WARN	missing_definition	diencephalon mantle layer	definition	
WARN	missing_definition	midbrain mantle layer	definition	
WARN	missing_definition	spinal cord mantle layer	definition	
WARN	missing_definition	midbrain hindbrain boundary neural plate	definition	
WARN	missing_definition	trunk paraxial mesoderm	definition	
WARN	missing_definition	artery of lip	definition	
WARN	missing_definition	entire pharyngeal arch endoderm	definition	
WARN	missing_definition	sac	definition	
WARN	missing_definition	anterior lateral plate mesoderm	definition	
WARN	missing_definition	optic neural crest	definition	
WARN	missing_definition	hypoglossal cord	definition	
WARN	missing_definition	aortic system	definition	
WARN	missing_definition	laryngeal pre-cartilage condensation	definition	
WARN	missing_definition	laryngeal associated mesenchyme	definition	
WARN	missing_definition	germ layer / neural crest	definition	
WARN	missing_definition	T cell domain	definition	
WARN	missing_definition	lymphocyte domain	definition	
WARN	missing_definition	pneumatic cavity of bone	definition	
WARN	missing_definition	primary subdivision of cranial skeletal system	definition	
WARN	missing_definition	intra-ocular muscle	definition	
WARN	missing_definition	fibrous membrane of synovial tendon sheath	definition	
WARN	missing_definition	embryonic skin basal layer	definition	
WARN	missing_definition	extrinsic tongue pre-muscle mass	definition	
WARN	missing_definition	lumen of gastrointestinal system	definition	
WARN	missing_definition	future lower lip	definition	
WARN	missing_definition	jaw muscle	definition	
WARN	missing_definition	left recurrent laryngeal nerve	definition	
WARN	missing_definition	right recurrent laryngeal nerve	definition	
WARN	missing_definition	fibrous connective tissue	definition	
WARN	missing_definition	collection of collagen fibrils	definition	
WARN	missing_definition	internal anal region	definition	
WARN	missing_definition	respiratory system arterial smooth muscle	definition	
WARN	missing_definition	extraembryonic cavity	definition	
WARN	missing_definition	external anal region	definition	
WARN	missing_definition	1st arch mandibular endoderm	definition	
WARN	missing_definition	subdivision of tube	definition	
WARN	missing_definition	white matter lamina of neuraxis	definition	
WARN	missing_definition	white matter lamina of diencephalon	definition	
WARN	missing_definition	subepicardial layer of epicardium	definition	
WARN	missing_definition	heart plus pericardium	definition	
WARN	missing_definition	heterogeneous tissue	definition	
WARN	missing_definition	spinal cord column	definition	
WARN	missing_definition	lamina of gray matter of spinal cord	definition	
WARN	missing_definition	calcified structure of brain	definition	
WARN	missing_definition	fibrocollagenous connective tissue	definition	
WARN	missing_definition	skeletal musculature	definition	
WARN	missing_definition	cardiac muscle tissue of ventricle	definition	
WARN	missing_definition	dorsal side of post-anal tail	definition	
WARN	missing_definition	reproductive system mucosa	definition	
WARN	missing_definition	carotid artery endothelium	definition	
WARN	missing_definition	tongue papilla epithelium	definition	
WARN	missing_definition	gray matter of hindbrain	definition	
WARN	missing_definition	gray matter of forebrain	definition	
WARN	missing_definition	gray matter of midbrain	definition	
WARN	missing_definition	gray matter of diencephalon	definition	
WARN	missing_definition	white matter of metencephalon	definition	
WARN	missing_definition	white matter of pons	definition	
WARN	missing_definition	white matter of pontine tegmentum	definition	
WARN	missing_definition	sensory organ epithelium	definition	
WARN	missing_definition	cerebral nerve fasciculus	definition	
WARN	missing_definition	surface of eyeball	definition	
WARN	missing_definition	hindbrain marginal layer	definition	
WARN	missing_definition	spinal cord ventricular layer	definition	
WARN	missing_definition	sympathetic nerve	definition	
WARN	missing_definition	lymphomyeloid tissue	definition	
WARN	missing_definition	gland lumen	definition	
WARN	missing_definition	zone of organ	definition	
WARN	missing_definition	epithelial layer of duct	definition	
WARN	missing_definition	jaw epithelium	definition	
WARN	missing_definition	rectal artery	definition	
WARN	missing_definition	branch of internal carotid artery	definition	
WARN	missing_definition	branch of external carotid artery	definition	
WARN	missing_definition	uveal vein	definition	
WARN	missing_definition	colic artery	definition	
WARN	missing_definition	cavity of cardiac chamber	definition	
WARN	missing_definition	serous cavity	definition	
WARN	missing_definition	wall of blood vessel	definition	
WARN	missing_definition	respiratory primordium epithelium	definition	
WARN	missing_definition	respiratory primordium mesenchyme	definition	
WARN	missing_definition	fibroelastic connective tissue	definition	
WARN	missing_definition	orifice of skull	definition	
WARN	missing_definition	pelvic vein	definition	
WARN	missing_definition	anterior wall of left ventricle	definition	
WARN	missing_definition	myocardium of anterior wall of left ventricle	definition	
WARN	missing_definition	myocardium of anterior wall of right ventricle	definition	
WARN	missing_definition	vasculature of central nervous system plus retina	definition	
WARN	missing_definition	vasculature of central nervous system	definition	
WARN	missing_definition	wall of brachiocephalic artery	definition	
WARN	missing_definition	wall of anal canal	definition	
WARN	missing_definition	wall of pulmonary artery	definition	
WARN	missing_definition	wall of synovial tendon sheath	definition	
WARN	missing_definition	wall of eyeball	definition	
WARN	missing_definition	wall of common carotid artery	definition	
WARN	missing_definition	sigmoid vein	definition	
WARN	missing_definition	future internal carotid artery	definition	
WARN	missing_definition	axial vasculature	definition	
WARN	missing_definition	panarthropod head	definition	
WARN	missing_definition	endoderm	definition	
WARN	missing_definition	intermediate cell mass of mesoderm	definition	
WARN	missing_definition	median axial vein	definition	
WARN	missing_definition	mesoderm	definition	
WARN	missing_definition	postoptic commissure	definition	
WARN	missing_definition	spinal cord	definition	
WARN	missing_definition	tail bud	definition	
WARN	missing_definition	trunk mesenchyme	definition	
WARN	missing_definition	ventral mesoderm	definition	
WARN	missing_definition	lateral plate mesoderm	definition	
WARN	missing_definition	olfactory pit	definition	
WARN	missing_definition	tectal ventricle	definition	
WARN	missing_definition	ventral mesenchyme	definition	
WARN	missing_definition	caudal oblique	definition	
WARN	missing_definition	dorsal transverse	definition	
WARN	missing_definition	facial nerve motor nucleus	definition	
WARN	missing_definition	infracarinalis	definition	
WARN	missing_definition	intermediate reticular formation	definition	
WARN	missing_definition	internal levator	definition	
WARN	missing_definition	medial forebrain bundle diencephalon	definition	
WARN	missing_definition	midline column	definition	
WARN	missing_definition	nucleus Edinger-Westphal	definition	
WARN	missing_definition	cranial nerve VIII	definition	
WARN	missing_definition	cranial nerve I	definition	
WARN	missing_definition	pars subcommissuralis of ventral telencephalon	definition	
WARN	missing_definition	pharyngohyoid	definition	
WARN	missing_definition	pretecto-mammillary tract	definition	
WARN	missing_definition	rostral tegmental nucleus	definition	
WARN	missing_definition	rostrolateral thalamic nucleus of Butler & Saidel	definition	
WARN	missing_definition	secondary gustatory nucleus medulla oblongata	definition	
WARN	missing_definition	supracarinalis	definition	
WARN	missing_definition	uncrossed tecto-bulbar tract	definition	
WARN	missing_definition	ventrolateral thalamic nucleus	definition	
WARN	missing_definition	caudal levator	definition	
WARN	missing_definition	caudal octaval nucleus	definition	
WARN	missing_definition	central zone of the optic tectum	definition	
WARN	missing_definition	commissure infima of Haller	definition	
WARN	missing_definition	mesovarium	definition	
WARN	missing_definition	crossed tecto-bulbar tract	definition	
WARN	missing_definition	habenular commissure	definition	
WARN	missing_definition	intermediate thalamic nucleus	definition	
WARN	missing_definition	internal pharyngoclavicularis	definition	
WARN	missing_definition	interpeduncular nucleus medulla oblongata	definition	
WARN	missing_definition	lateral lemniscus nucleus	definition	
WARN	missing_definition	lateral line sensory nucleus	definition	
WARN	missing_definition	motor nucleus of vagal nerve	definition	
WARN	missing_definition	medial funicular nucleus medulla oblongata	definition	
WARN	missing_definition	octaval nerve sensory nucleus	definition	
WARN	missing_definition	renal artery	definition	
WARN	missing_definition	sensory trigeminal nucleus	definition	
WARN	missing_definition	skeletal system	definition	
WARN	missing_definition	suspensorium	definition	
WARN	missing_definition	tecto-bulbar tract	definition	
WARN	missing_definition	trochlear motor nucleus	definition	
WARN	missing_definition	ventral thalamus	definition	
WARN	missing_definition	ventromedial thalamic nucleus	definition	
WARN	missing_definition	branchial adductor	definition	
WARN	missing_definition	celiacomesenteric artery	definition	
WARN	missing_definition	coracoradialis	definition	
WARN	missing_definition	decussation of medial funicular nucleus	definition	
WARN	missing_definition	deep white zone	definition	
WARN	missing_definition	dorsal funiculus	definition	
WARN	missing_definition	dorsal oblique branchial muscle	definition	
WARN	missing_definition	dorsal retractor	definition	
WARN	missing_definition	external levatores	definition	
WARN	missing_definition	glossopharyngeal lobe	definition	
WARN	missing_definition	horizontal commissure	definition	
WARN	missing_definition	inferior reticular formation	definition	
WARN	missing_definition	lateral column	definition	
WARN	missing_definition	lateral funiculus	definition	
WARN	missing_definition	lateral reticular nucleus	definition	
WARN	missing_definition	magnocellular octaval nucleus	definition	
WARN	missing_definition	medial column	definition	
WARN	missing_definition	mouth	definition	
WARN	missing_definition	oculomotor nucleus	definition	
WARN	missing_definition	saccus dorsalis	definition	
WARN	missing_definition	superior reticular formation medial column	definition	
WARN	missing_definition	ventral funiculus	definition	
WARN	missing_definition	ventral oblique branchial muscle	definition	
WARN	missing_definition	ventral transverse	definition	
WARN	missing_definition	decussation of the medial octavolateralis nucleus	definition	
WARN	missing_definition	descending octaval nucleus	definition	
WARN	missing_definition	dorsal horn spinal cord	definition	
WARN	missing_definition	dorsal motor root of V	definition	
WARN	missing_definition	dorsomedial optic tract	definition	
WARN	missing_definition	external pharyngoclavicularis	definition	
WARN	missing_definition	rostral root of abducens nerve	definition	
WARN	missing_definition	segmental intercostal artery	definition	
WARN	missing_definition	sensory root of facial nerve	definition	
WARN	missing_definition	spinal artery	definition	
WARN	missing_definition	superficial grey and white zone	definition	
WARN	missing_definition	supraoptic commissure	definition	
WARN	missing_definition	telencephalic ventricle	definition	
WARN	missing_definition	ventral horn spinal cord	definition	
WARN	missing_definition	ventrolateral optic tract	definition	
WARN	missing_definition	vestibulo-spinal tract	definition	
WARN	missing_definition	viscerosensory commissural nucleus of Cajal	definition	
WARN	missing_definition	medial migration pathway mesenchyme	definition	
WARN	missing_definition	mesenchyme derived from head neural crest	definition	
WARN	missing_definition	nucleus of the medial longitudinal fasciculus medulla oblongata	definition	
WARN	missing_definition	primary neuron hindbrain	definition	
WARN	missing_definition	interpeduncular nucleus tegmentum	definition	
WARN	missing_definition	lateral mesenchyme derived from mesoderm	definition	
WARN	missing_definition	medial forebrain bundle telencephalon	definition	
WARN	missing_definition	superior reticular formation tegmentum	definition	
WARN	missing_definition	ventral rhombencephalic commissure medulla oblongata	definition	
WARN	missing_definition	intermediate mesenchyme	definition	
WARN	missing_definition	lateral migration pathway mesenchyme	definition	
WARN	missing_definition	mesenchyme derived from head mesoderm	definition	
WARN	missing_definition	mesenchyme derived from trunk neural crest	definition	
WARN	missing_definition	posterior caudal vein	definition	
WARN	missing_definition	lateral mesoderm	definition	
WARN	missing_definition	epaxial myotome region	definition	
WARN	missing_definition	hypaxial myotome region	definition	
WARN	missing_definition	myoseptum	definition	
WARN	missing_definition	pharyngeal endoderm	definition	
WARN	missing_definition	neuroectoderm	definition	
WARN	missing_definition	pharyngeal pouch 1	definition	
WARN	missing_definition	pharyngeal pouches 2-6	definition	
WARN	missing_definition	pharyngeal pouch 2	definition	
WARN	missing_definition	pharyngeal pouch 3	definition	
WARN	missing_definition	pharyngeal pouch 6	definition	
WARN	missing_definition	pharyngeal pouch 5	definition	
WARN	missing_definition	pharyngeal pouch 4	definition	
WARN	missing_definition	roof plate spinal cord region	definition	
WARN	missing_definition	non neural ectoderm	definition	
WARN	missing_definition	ventral lateral mesoderm	definition	
WARN	missing_definition	intermediate mesoderm	definition	
WARN	missing_definition	forebrain ventricle	definition	
WARN	missing_definition	ventricular system	definition	
WARN	missing_definition	neurohypophysis	definition	
WARN	missing_definition	pharyngeal arch 2 skeleton	definition	
WARN	missing_definition	posterior kidney	definition	
WARN	missing_definition	glossopharyngeal ganglion	definition	
WARN	missing_definition	vagal ganglion 1	definition	
WARN	missing_definition	vagal ganglion 2	definition	
WARN	missing_definition	vagal ganglion 3	definition	
WARN	missing_definition	vagal ganglion 4	definition	
WARN	missing_definition	roof plate rhombomere region	definition	
WARN	missing_definition	dorsal anterior lateral line ganglion	definition	
WARN	missing_definition	ventral anterior lateral line ganglion	definition	
WARN	missing_definition	myocardium	definition	
WARN	missing_definition	neurocranial trabecula	definition	
WARN	missing_definition	spinal neuromere	definition	
WARN	missing_definition	stratum griseum centrale	definition	
WARN	missing_definition	pineal complex	definition	
WARN	missing_definition	trigeminal motor nucleus	definition	
WARN	missing_definition	pharyngeal ectoderm	definition	
WARN	missing_definition	epithelial mesenchymal boundary	definition	
WARN	missing_definition	dorsal hyoid arch	definition	
WARN	missing_definition	ventral hyoid arch	definition	
WARN	missing_definition	basal plate cartilage	definition	
WARN	missing_definition	primitive olfactory epithelium	definition	
WARN	missing_definition	pharyngeal arch cartilage	definition	
WARN	missing_definition	pharyngeal mesoderm	definition	
WARN	missing_definition	median fin cartilage	definition	
WARN	missing_definition	vertebral column	definition	
WARN	missing_definition	os suspensorium medial flange	definition	
WARN	missing_definition	pharyngeal arch 3	definition	
WARN	missing_definition	pharyngeal arch 4	definition	
WARN	missing_definition	pharyngeal arch 5	definition	
WARN	missing_definition	pharyngeal arch 6	definition	
WARN	missing_definition	pharyngeal arch 7	definition	
WARN	missing_definition	pharyngeal arch 3-7	definition	
WARN	missing_definition	statoacoustic (VIII) nucleus	definition	
WARN	missing_definition	branchial mesenchyme	definition	
WARN	missing_definition	telencephalic nucleus	definition	
WARN	missing_definition	supraintestinal vein	definition	
WARN	missing_definition	anterior lateral mesoderm	definition	
WARN	missing_definition	posterior lateral mesoderm	definition	
WARN	missing_definition	anterior lateral plate mesoderm	definition	
WARN	missing_definition	posterior lateral plate mesoderm	definition	
WARN	missing_definition	trabecular layer of ventricle	definition	
WARN	missing_definition	ventral branch nasal ciliary artery	definition	
WARN	missing_definition	longitudinal lateral lymphatic vessel	definition	
WARN	missing_definition	pectoral lymphatic vessel	definition	
WARN	missing_definition	facial lymphatic vessel	definition	
WARN	missing_definition	dorsal longitudinal fasciculus	definition	
WARN	missing_definition	inclinator muscle	definition	
WARN	missing_definition	dorsal longitudinal lymphatic vessel	definition	
WARN	missing_definition	tegmental nucleus	definition	
WARN	missing_definition	vagal ganglion	definition	
WARN	missing_definition	receptor cell (sensu Animalia)	definition	
WARN	missing_definition	neuron neural crest derived	definition	
WARN	missing_definition	glioblast	definition	
WARN	missing_definition	neuroblast	definition	
WARN	missing_definition	neuroplacodal cell	definition	
WARN	missing_definition	single fate stem cell	definition	
WARN	missing_definition	neuronal stem cell	definition	
WARN	missing_definition	ciliated cell	definition	
WARN	missing_definition	ciliated epithelial cell	definition	
WARN	missing_definition	blood vessel endothelial cell	definition	
WARN	missing_definition	barrier epithelial cell	definition	
WARN	missing_definition	columnar/cuboidal epithelial cell	definition	
WARN	missing_definition	squamous epithelial cell	definition	
WARN	missing_definition	mesothelial cell	definition	
WARN	missing_definition	peridermal cell	definition	
WARN	missing_definition	stratified epithelial cell	definition	
WARN	missing_definition	epithelial cell of pancreas	definition	
WARN	missing_definition	sensory epithelial cell	definition	
WARN	missing_definition	sensory neuron	definition	
WARN	missing_definition	polymodal neuron	definition	
WARN	missing_definition	multipolar neuron	definition	
WARN	missing_definition	pseudounipolar neuron	definition	
WARN	missing_definition	unipolar neuron	definition	
WARN	missing_definition	autonomic neuron	definition	
WARN	missing_definition	adrenergic neuron	definition	
WARN	missing_definition	peptidergic neuron	definition	
WARN	missing_definition	peripheral neuron	definition	
WARN	missing_definition	endothelial cell	definition	
WARN	missing_definition	CNS neuron (sensu Vertebrata)	definition	
WARN	missing_definition	basket cell	definition	
WARN	missing_definition	Golgi cell	definition	
WARN	missing_definition	granule cell	definition	
WARN	missing_definition	stellate cell	definition	
WARN	missing_definition	macroglial cell	definition	
WARN	missing_definition	gut endothelial cell	definition	
WARN	missing_definition	neurectodermal cell	definition	
WARN	missing_definition	odontocyte	definition	
WARN	missing_definition	simple columnar epithelial cell	definition	
WARN	missing_definition	pigment cell	definition	
WARN	missing_definition	GAG secreting cell	definition	
WARN	missing_definition	acid secreting cell	definition	
WARN	missing_definition	peptide hormone secreting cell	definition	
WARN	missing_definition	insulin secreting cell	definition	
WARN	missing_definition	pancreatic B cell	definition	
WARN	missing_definition	glucagon secreting cell	definition	
WARN	missing_definition	pancreatic A cell	definition	
WARN	missing_definition	somatostatin secreting cell	definition	
WARN	missing_definition	steroid hormone secreting cell	definition	
WARN	missing_definition	testosterone secreting cell	definition	
WARN	missing_definition	progesterone secreting cell	definition	
WARN	missing_definition	estradiol secreting cell	definition	
WARN	missing_definition	myoepithelial cell	definition	
WARN	missing_definition	skeletal muscle cell	definition	
WARN	missing_definition	olfactory receptor cell	definition	
WARN	missing_definition	taste receptor cell	definition	
WARN	missing_definition	synovial cell	definition	
WARN	missing_definition	insulating cell	definition	
WARN	missing_definition	brush border epithelial cell	definition	
WARN	missing_definition	stratified squamous epithelial cell	definition	
WARN	missing_definition	stratified cuboidal epithelial cell	definition	
WARN	missing_definition	transitional epithelial cell	definition	
WARN	missing_definition	hatching gland cell	definition	
WARN	missing_definition	extramedullary cell	definition	
WARN	missing_definition	eurydendroid cell	definition	
WARN	missing_definition	eye photoreceptor cell	definition	
WARN	missing_definition	keratin accumulating cell	definition	
WARN	missing_definition	mucus secreting cell	definition	
WARN	missing_definition	seminal fluid secreting cell	definition	
WARN	missing_definition	extracellular matrix secreting cell	definition	
WARN	missing_definition	myelin accumulating cell	definition	
WARN	missing_definition	oxygen accumulating cell	definition	
WARN	missing_definition	mesenchyme condensation cell	definition	
WARN	missing_definition	adrenal medulla cell	definition	
WARN	missing_definition	neuroblast (sensu Vertebrata)	definition	
WARN	missing_definition	glioblast (sensu Vertebrata)	definition	
WARN	missing_definition	pigment cell (sensu Vertebrata)	definition	
WARN	missing_definition	visual pigment cell (sensu Vertebrata)	definition	
WARN	missing_definition	dental papilla cell	definition	
WARN	missing_definition	extraembryonic cell	definition	
WARN	missing_definition	blastemal cell	definition	
WARN	missing_definition	muscle stem cell	definition	
WARN	missing_definition	stratified epithelial stem cell	definition	
WARN	missing_definition	vascular associated smooth muscle cell	definition	
WARN	missing_definition	osteoprogenitor cell	definition	
WARN	missing_definition	sensory processing neuron	definition	
WARN	missing_definition	neurosecretory neuron	definition	
WARN	missing_definition	nephrogenic mesenchyme stem cell	definition	
WARN	missing_definition	ligament cell	definition	
WARN	missing_definition	tendon cell	definition	
WARN	missing_definition	CNS short range interneuron	definition	
WARN	missing_definition	CNS long range interneuron	definition	
WARN	missing_definition	hypodermal cell	definition	
WARN	missing_definition	reticular cell	definition	
